Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-05-12 00:00:00-04:00,77.42449545855905,77.87760182453242,75.73876343818256,75.86056518554688,162301200,0.0,0.0,AAPL,애플
2020-05-12 00:00:00-04:00,179.15949057739778,179.38966470711802,174.84355002907293,175.04495239257812,32038200,0.0,0.0,MSFT,마이크로소프트
2020-05-12 00:00:00-04:00,70.15668416781644,70.46107695559472,68.47727096514038,68.51065063476562,33918000,0.0,0.0,GOOGL,구글
2020-05-12 00:00:00-04:00,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,0.0,0.0,AMZN,아마존
2020-05-12 00:00:00-04:00,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,0.0,0.0,TSLA,테슬라
2020-05-12 00:00:00-04:00,212.47833933525308,214.46077205955015,209.20086579281718,209.3004913330078,14704600,0.0,0.0,META,메타 (구 페이스북)
2020-05-12 00:00:00-04:00,8.09442451252397,8.143248920511974,7.7648583332135,7.77457332611084,493060000,0.0,0.0,NVDA,엔비디아
2020-05-12 00:00:00-04:00,175.1999969482422,175.7100067138672,172.72999572753906,172.80999755859375,6470900,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-05-12 00:00:00-04:00,177.44634378953506,177.86202986931744,173.39589367194105,173.49256896972656,8219700,0.0,0.0,V,비자
2020-05-12 00:00:00-04:00,131.49242929689038,131.70266845506694,128.8030042162387,128.8993682861328,7039200,0.0,0.0,JNJ,존슨앤드존슨
2020-05-12 00:00:00-04:00,102.48736104987138,103.11011820078562,101.54433713166426,101.90909576416016,6734400,0.0,0.0,PG,프록터 앤드 갬블
2020-05-12 00:00:00-04:00,272.27100274686956,273.5587819132914,268.4730224609375,268.4730224609375,4214300,0.0,0.0,UNH,유나이티드헬스
2020-05-12 00:00:00-04:00,212.9045438975106,213.51138267039167,207.84451293945312,207.84451293945312,4399600,0.0,0.0,HD,홈디포
2020-05-12 00:00:00-04:00,273.10002961828417,274.9307339594489,264.97857666015625,264.97857666015625,4031400,0.0,0.0,MA,마스터카드
2020-05-12 00:00:00-04:00,29.304628784521878,29.39687649261995,28.705004772864946,28.720378875732422,19335314,0.0,0.0,PFE,화이자
2020-05-12 00:00:00-04:00,39.39540630367957,39.611389898098096,38.70425946066992,38.72153854370117,13424400,0.0,0.0,KO,코카콜라
2020-05-12 00:00:00-04:00,107.72915232062452,108.10452005232739,103.21491974910424,103.28406524658203,17049700,0.0,0.0,DIS,디즈니
2020-05-12 00:00:00-04:00,117.50424303480861,118.91681427773787,115.84753960888328,115.91729736328125,3914600,0.0,0.0,PEP,펩시코
2020-05-12 00:00:00-04:00,20.18267074765241,20.280429716840757,19.418378745633632,19.436153411865234,69588700,0.0,0.0,BAC,뱅크오브아메리카
2020-05-12 00:00:00-04:00,36.85104367143478,37.053878574324706,35.796302795410156,35.796302795410156,25439100,0.87,0.0,XOM,엑슨모빌
